344.96033	181.32010
306.58585	182.35320
414.56268	183.88341
940.61066	184.15028
409.36136	188.23213
412.94235	188.28386
547.31036	188.81015
323.49088	189.11549
1016.8950	189.05504
519.63239	189.51418
691.44769	189.92227
281.23889	190.62444
490.84119	193.53542
311.16162	195.19437
261.72955	195.73651
261.62241	198.49191
307.01163	199.42125
257.95303	200.04352
383.79282	199.68367
396.49380	200.23358
396.49380	200.23358
515.47736	200.90933
521.10944	201.08897
896.45667	202.30557
907.87427	202.92816
396.17981	204.99991
305.44699	205.51001
393.22089	207.86092
340.35861	208.37038
340.35861	208.37038
561.68536	214.44133
458.52209	216.21611
1004.6910	219.27008
1004.6910	219.27008
886.22058	221.46245
1001.5005	223.51476
553.16687	224.91025
515.14355	226.79636
753.41687	233.50629
288.29529	234.30072
288.29529	234.30072
550.12836	234.34233
503.50928	236.37479
409.44272	237.88084
539.15619	237.67828
539.15619	237.67828
532.62067	239.52954
1020.5242	239.31265
525.11993	242.33167
341.51343	242.88423
510.15891	244.29163
527.04938	244.77219
527.04938	244.77219
508.80301	253.36147
436.79916	257.26773
398.10489	262.14532
498.97794	262.24811
422.60345	268.19293
478.09909	271.82379
481.07199	271.81494
402.96985	273.24136
479.74969	274.99780
479.74969	274.99780
291.48557	275.83749
476.84427	279.20865
543.54468	279.38617
303.53519	280.75513
303.53519	280.75513
335.97397	280.97021
604.92010	282.64670
604.92010	282.64670
979.63739	283.51657
282.85434	283.76663
283.07043	286.80804
283.07043	286.80804
452.56989	298.71695
484.96545	300.15421
484.96545	300.15421
455.25455	300.42303
488.23306	301.63821
291.02850	309.87851
489.68604	315.36435
489.68604	315.36435
489.68604	315.36435
484.11658	316.58218
292.58670	318.06500
451.87210	318.52090
577.69891	320.03488
454.95761	324.08948
582.06641	323.95010
585.37482	327.15619
326.83130	346.55835
757.45709	348.14029
522.50385	352.96017
728.03418	359.14883
747.94641	359.06915
322.46347	360.78442
680.94153	374.09308
702.91534	377.96094
690.04297	381.69617
654.84454	384.93106
699.93634	385.78561
647.73523	390.30676
534.07526	396.60037
537.16840	398.06253
641.59216	403.83105
539.06720	411.23090
653.56219	3.8606064
77.712479	4.4107652
677.16858	4.3948102
813.52734	5.5271592
248.82048	5.9765086
106.36687	6.2678866
57.023426	8.0576973
57.023426	8.0576973
895.17279	8.3014679
569.53210	8.5306044
839.59296	8.4587479
792.59576	9.5010090
792.59576	9.5010090
943.38745	9.7769918
943.38745	9.7769918
734.84326	11.315989
898.12164	11.851611
220.41666	13.319546
744.82513	13.311578
744.82513	13.311578
573.57739	14.202677
829.71619	14.119259
264.80771	14.304095
96.259590	15.667591
628.93414	15.927039
713.92303	16.355354
721.04071	17.313049
844.09583	18.011965
617.16980	20.352571
1000.9542	20.713312
196.20793	20.958614
813.47540	20.942249
834.00201	21.217545
974.50787	21.055122
492.52319	22.037306
715.94458	21.787716
580.98596	22.636362
580.98596	22.636362
661.22449	23.347723
705.63623	23.505091
528.92877	24.149876
999.17303	24.061506
221.41443	25.394287
698.90741	27.439085
507.00165	28.365185
330.63702	29.297636
589.61420	29.789116
305.21045	30.693771
191.95436	31.092117
725.26624	31.586956
526.32751	32.436794
940.44373	32.537697
940.44373	32.537697
486.75583	34.512184
417.27222	34.948776
881.45648	35.641842
353.10712	37.474125
159.11487	38.610229
359.54654	38.517097
582.78668	38.734138
582.78668	38.734138
245.75421	39.542835
72.571564	41.121098
192.19260	41.730640
80.539070	42.546402
230.44916	42.276730
500.60788	42.611904
225.17836	43.520382
513.99396	44.481571
589.86542	45.307526
223.41235	47.716686
943.95435	48.448826
937.49567	48.922817
186.67397	53.003609
186.67397	53.003609
577.56708	54.686752
292.15164	56.045151
555.09930	55.826038
589.51532	55.830906
82.958847	56.603455
251.79192	57.604500
348.12515	58.222988
53.135521	59.066620
753.55432	62.344315
201.95018	63.096771
216.67236	64.129135
323.80539	65.798691
187.75081	65.898018
437.00629	68.227303
484.96518	67.788887
213.79710	71.175621
324.98990	72.225639
97.047806	72.467209
97.047806	72.467209
391.70364	72.863480
391.70364	72.863480
191.70694	74.596687
174.58049	75.883728
227.33189	76.623924
227.33189	76.623924
99.954712	78.110664
99.954712	78.110664
742.32501	79.723404
696.47491	79.809235
405.82339	82.016739
151.18658	85.619759
209.79875	86.010178
491.64624	87.305573
585.47321	88.793716
585.47321	88.793716
159.41267	89.951706
729.25360	90.179092
338.54327	90.314102
175.08615	90.951797
175.08615	90.951797
685.78387	91.118523
750.91425	91.093552
778.78406	91.667198
335.67624	93.203278
189.67075	94.803650
398.29202	95.393204
71.088257	97.125824
464.30466	96.953178
186.52885	97.710999
195.16350	98.551315
402.89282	99.835350
316.72977	100.89036
157.72446	102.05893
460.95502	113.21758
482.67218	112.92233
351.12552	119.59084
390.67004	120.74290
370.92978	124.52512
531.02863	124.25191
932.62720	125.18719
616.46796	126.30092
826.61847	127.61732
826.61847	127.61732
538.99304	129.35342
398.53021	133.51363
826.42328	134.47888
929.00195	138.21338
875.31262	144.22182
260.54132	147.71855
531.46497	147.87660
436.36246	148.63510
436.36246	148.63510
250.61296	153.11040
250.61296	153.11040
891.31958	158.90793
483.99359	160.17393
1013.4196	160.51668
888.86383	161.44336
976.18213	163.12703
1009.8328	162.82841
426.14087	165.32884
912.26874	171.51294
942.89038	171.34686
942.89038	171.34686
873.80542	172.54178
478.98602	173.07330
481.12845	177.16165
481.12845	177.16165
463.46069	180.20232
463.46069	180.20232
275.15311	180.30473
282.40564	180.33763
296.23663	182.49687
1007.3286	182.88391
460.34924	183.55037
1007.2862	186.19905
1007.2862	186.19905
249.50673	188.43436
595.75989	188.15990
456.55026	188.94754
305.20551	190.14478
305.20551	190.14478
551.83032	191.87296
398.36331	192.54642
398.36331	192.54642
246.60828	195.00050
518.57117	198.27493
945.22961	201.71440
945.22961	201.71440
945.22961	201.71440
454.72769	203.62665
431.10092	212.75818
244.95668	205.79468
314.05975	208.86023
314.05975	208.86023
471.96631	209.03168
498.37469	216.48479
868.48468	217.53320
263.60950	218.92215
310.47375	218.97215
501.87741	223.65984
402.10529	227.28993
378.29144	227.27541
536.44122	228.98189
536.44122	228.98189
370.75204	230.47536
273.13049	231.42502
306.28241	233.34708
306.28241	233.34708
553.11938	235.72418
487.58588	239.99626
542.10889	240.08452
482.07730	242.26678
513.61877	245.04678
513.61877	245.04678
396.40179	246.62929
322.68314	248.17203
964.95435	248.31071
511.53589	251.19254
511.53589	251.19254
247.24559	257.20721
376.62830	257.01367
445.04410	261.34183
395.08304	262.99341
496.26559	265.42673
486.02594	276.46292
989.36456	278.55762
364.14804	279.83493
480.02380	279.87170
301.46606	288.12073
1020.5149	288.41699
987.78033	295.04321
317.14886	298.08444
317.14886	298.08444
304.43042	301.82013
422.79163	301.96942
422.79163	301.96942
422.79163	301.96942
514.22675	306.18365
926.54095	309.70224
926.54095	309.70224
492.44244	311.89365
573.87018	314.95892
334.84305	318.58786
1013.3560	320.49200
812.48065	321.19556
812.48065	321.19556
446.69003	321.82413
446.69003	321.82413
760.95898	342.37210
766.53625	347.42953
733.41504	354.48767
736.00830	356.54486
736.00830	356.54486
516.27148	357.51901
516.27148	357.51901
738.67352	358.49374
445.43640	375.04642
693.52216	374.96854
707.72644	378.66058
668.60193	379.92828
447.38187	381.24139
693.13666	382.59357
451.40381	388.73376
644.82605	388.36292
702.10791	389.06958
163.90729	3.7868531
613.41034	4.1100025
125.28226	5.0316572
228.94919	5.2269716
730.11127	4.9583058
730.11127	4.9583058
944.27515	5.8105941
964.96277	8.9383793
628.62012	12.051794
628.62012	12.051794
635.27344	13.164852
635.27344	13.164852
401.20078	13.457175
709.05591	13.567577
799.18744	13.355809
790.10181	13.844574
790.10181	13.844574
950.51251	13.987062
758.45398	15.723442
750.45795	16.527956
931.70355	16.865425
125.10046	17.536013
168.89359	17.669699
634.39844	17.289774
640.55438	17.339666
828.52625	17.433153
828.52625	17.433153
582.25220	18.601702
769.96814	19.036390
529.29419	20.064745
529.29419	20.064745
763.20325	20.298822
159.80573	20.775383
264.76099	20.770664
252.89983	22.049805
678.82007	21.913704
768.47552	23.003864
200.20848	24.769451
115.09265	25.807520
288.51923	26.193405
496.32098	26.244852
681.65448	26.832962
906.94067	27.489332
713.21771	28.532608
745.60791	28.368113
794.83344	29.232115
312.45190	30.964895
344.60907	33.565067
801.83649	34.152439
56.385201	35.439693
931.69366	35.310047
937.89294	35.966507
110.28609	37.984024
179.13614	39.094719
421.64261	40.984650
945.97388	41.955029
586.09967	42.452568
292.48218	42.967945
179.19266	43.447659
936.10303	43.339214
936.10303	43.339214
546.96570	45.317387
524.19678	45.760830
524.19678	45.760830
246.72519	46.902122
216.95207	47.476250
496.20438	47.722698
201.95375	48.042698
188.67860	49.124989
164.94553	49.919785
905.62964	50.858028
216.52533	51.993019
210.49898	52.877163
306.40518	53.640808
160.17191	54.130688
160.17191	54.130688
969.61475	54.040840
215.20918	56.044586
893.16168	57.105846
566.65106	57.595993
793.56201	57.516426
208.35416	57.827946
578.43671	58.763233
217.24019	59.980991
989.04602	60.589878
474.22437	61.240318
152.50174	65.976387
950.03558	67.174042
936.21448	67.308998
988.59369	69.165298
988.59369	69.165298
148.94539	69.631790
240.44872	69.577812
188.45374	70.299393
188.45374	70.299393
591.82892	71.618835
965.53918	72.633217
687.25641	75.436989
249.80676	76.721123
339.50970	78.088737
65.077263	79.197990
591.22412	80.605247
253.29568	81.092896
97.287582	82.411499
171.54381	82.690979
228.33286	83.206207
71.035042	83.673729
71.035042	83.673729
493.12057	83.365982
493.12057	83.365982
80.663811	84.000381
480.06906	85.471298
173.96213	87.155586
248.99237	87.463585
526.66113	88.319290
358.16611	89.006439
458.89459	93.502625
164.34630	95.681000
984.09393	95.396553
984.09393	95.396553
340.58469	95.851288
717.60010	96.615189
84.733658	98.246452
1011.4815	99.961044
323.35223	100.34805
73.106422	102.57177
393.50409	102.84531
989.68555	102.85441
989.68555	102.85441
333.61838	105.30510
886.41766	109.40453
583.78595	109.94326
970.83411	119.76944
970.83411	119.76944
993.13995	120.76685
806.86066	121.50068
425.09268	123.26617
580.57831	122.98817
968.83044	123.59840
986.56616	123.63285
869.87073	126.02704
344.44748	127.93266
1011.8917	128.56319
574.19647	129.16150
741.50244	128.86052
404.32480	129.82440
444.47330	129.62563
763.55780	129.81516
838.58344	131.82808
1012.5500	132.58827
801.00818	134.32387
956.20795	136.48143
774.42004	141.14085
487.94531	141.70163
487.94531	141.70163
764.52716	142.58586
764.52716	142.58586
944.09961	144.41852
505.34500	144.87880
505.34500	144.87880
972.98138	145.12943
272.40869	145.92499
978.18079	148.20671
879.60657	150.20114
974.52582	150.64352
740.28619	151.95337
807.85272	153.46307
681.27197	154.02237
948.86133	156.37967
430.16559	162.33295
811.27893	163.84331
912.88373	163.87683
480.04025	165.64636
877.91949	170.01320
700.29712	172.68692
807.04523	175.85922
891.32941	176.84026
344.94183	177.57314
344.94183	177.57314
923.26563	178.27721
1007.9753	179.15318
937.24677	181.51468
347.62659	184.67250
347.62659	184.67250
901.00946	184.91759
934.07538	188.20811
899.55627	188.79066
686.11096	191.93166
474.94006	194.91232
919.55975	196.27870
291.54129	198.54028
246.72458	198.91840
492.53452	202.06972
492.53452	202.06972
1013.6987	203.12164
316.04788	204.55806
411.90256	204.51801
927.60822	207.37999
238.44862	210.09470
892.76666	209.85657
529.46954	211.42699
248.09732	212.75850
562.17676	215.09850
287.91132	215.78755
412.16071	219.33957
506.27319	224.01385
249.16446	224.62184
760.78418	227.95580
252.36403	228.41428
532.48022	229.79343
526.85114	237.05966
976.02679	242.28471
444.83109	251.24716
444.83109	251.24716
497.08792	252.69081
497.08792	252.69081
987.91846	252.44252
987.91846	252.44252
486.36182	260.09555
542.55194	269.15808
434.17566	276.84671
506.21271	278.73911
506.21271	278.73911
1009.2260	280.39066
277.76047	281.04462
1021.4624	284.58578
461.23929	287.75803
994.23315	287.86591
479.10495	289.71988
479.10495	289.71988
1020.7077	292.06110
1013.9675	292.91934
1013.9675	292.91934
991.76831	297.98468
356.38290	301.03879
463.23184	301.24902
599.06964	302.63419
288.26303	303.78885
288.26303	303.78885
437.48346	308.54037
928.20850	313.33038
934.10095	319.65381
581.03253	327.48401
1020.4830	337.19388
802.55420	339.61810
617.65350	363.06732
442.53876	378.34070
679.17053	388.87387
659.01672	404.40103
640.60498	408.48199
601.98108	6.2497096
925.16913	8.7581196
925.16913	8.7581196
147.97391	10.267974
690.05762	11.359448
767.54822	10.875619
777.52081	11.259475
777.52081	11.259475
324.13132	12.845034
798.94647	13.184786
798.94647	13.184786
82.195282	14.442425
527.12671	15.995792
774.54681	16.058613
55.257233	17.036148
624.98376	16.587002
741.05768	17.103710
741.05768	17.103710
741.05768	17.103710
750.50897	16.662216
785.21173	17.154577
785.21173	17.154577
554.03168	18.368633
589.04797	18.262026
879.09814	18.041206
879.09814	18.041206
409.74774	19.118908
237.89786	19.626181
245.76196	20.637720
823.97833	20.748945
218.12553	21.640924
874.24286	21.910940
808.80377	23.276937
386.24637	24.137365
589.08795	25.251272
831.82971	25.446585
831.82971	25.446585
750.48877	25.887686
422.92847	28.259947
523.79706	28.058897
778.87482	27.879223
937.77704	28.079691
68.424706	30.168390
774.82098	31.928263
328.87460	33.026737
114.97478	34.068920
114.97478	34.068920
188.34042	34.895107
431.42819	36.782253
589.27081	38.074032
169.17676	39.698174
941.59290	40.022385
255.60278	42.148479
573.59131	41.684315
196.30368	44.202194
164.51305	44.841591
307.19250	46.038563
98.499901	46.754765
786.49207	47.739437
292.91837	49.398827
54.624180	52.871841
638.31976	52.959900
638.31976	52.959900
534.11890	55.116001
909.06439	55.279160
77.608162	58.602108
970.08893	58.520962
292.79318	61.824871
449.66403	64.388214
518.65442	63.861549
534.09558	63.875244
577.07928	63.705776
974.90924	63.913059
216.53828	65.274040
216.53828	65.274040
992.33618	64.870117
591.44147	67.403168
900.91260	67.185989
900.91260	67.185989
110.74816	68.435593
244.85472	68.927147
581.71637	76.233208
930.95917	76.979614
152.15900	77.790230
556.48224	77.630310
803.03400	78.174805
1006.2194	78.080826
245.02870	79.681534
142.39632	80.477959
334.73026	81.169060
148.09613	81.945305
286.97916	87.810547
817.80817	89.025406
504.69913	89.854622
254.75893	91.033661
353.09094	90.937897
899.74469	90.728195
491.04462	91.927284
587.74115	93.260750
305.34747	97.493599
286.84488	97.865692
164.35335	99.862923
225.52965	99.697533
739.43787	109.20102
1012.2020	111.80756
580.64624	113.92090
986.50665	115.25616
523.03485	115.59099
809.16919	116.85497
383.19537	118.28236
434.71719	120.14733
733.93500	120.74813
377.05597	121.84759
1004.6697	121.82504
580.76923	122.81454
830.93427	124.72325
605.83228	127.41368
706.86639	127.63096
528.05817	131.98260
757.25116	131.69777
1012.7078	133.08528
788.15222	134.07928
788.15222	134.07928
533.79797	135.46762
938.09369	135.46135
882.02173	138.05626
576.09412	139.78346
803.97418	138.85280
873.03870	139.28619
758.89441	140.88896
530.66034	142.86160
492.28256	144.08194
875.04297	145.15070
431.96005	147.42972
481.75305	147.36452
757.13727	148.97350
799.23914	150.01001
673.18347	152.69727
734.19238	152.64250
995.13580	154.55098
995.13580	154.55098
915.13525	158.54965
915.13525	158.54965
726.77698	163.09479
920.10651	162.69250
471.92276	164.76324
881.47961	166.86604
279.21198	171.06065
294.99731	171.90744
516.14636	172.06494
699.79785	173.03030
484.79669	174.07910
484.79669	174.07910
366.10678	174.92955
276.68973	175.80920
668.26746	176.81291
360.16000	177.84908
742.51501	180.68022
515.77966	186.00900
345.60522	189.66013
556.08130	190.06206
585.54999	190.33093
318.75885	192.27065
612.26129	196.00871
919.53125	196.10837
684.29333	196.85051
1003.8974	197.54512
1003.8974	197.54512
924.75012	199.78493
407.45709	201.34367
918.43866	207.13858
1006.5193	208.61218
922.89233	211.07750
1018.8026	212.23338
473.86646	214.36787
882.15485	215.22481
223.10161	218.35350
223.10161	218.35350
946.34656	219.00642
230.53812	220.61307
547.17499	221.71764
942.93573	223.24150
942.93573	223.24150
249.15932	224.26268
1017.9723	224.09886
551.91632	229.81952
587.26251	230.30115
1012.2159	229.66165
250.22533	232.60562
239.98483	233.91422
92.479691	235.78598
885.98840	237.44440
961.16113	242.71957
534.22443	250.92126
242.80331	258.54349
242.80331	258.54349
435.90497	265.37018
586.13306	264.45731
278.27890	269.21365
278.27890	269.21365
421.59778	268.83740
389.78848	274.86029
1019.1172	275.59140
511.12201	277.91452
403.28265	278.84656
993.85345	282.76633
474.86557	292.23615
867.22723	300.95993
431.39282	305.61026
437.17691	308.26868
437.17691	308.26868
454.11929	308.60474
1012.8874	313.87158
570.40967	317.33289
909.38824	325.06485
603.18652	325.57635
1018.8116	328.17032
792.91595	334.71744
878.65515	339.40265
523.75928	352.14041
772.07257	352.09570
865.99097	356.91223
725.72247	361.96359
617.78766	362.88394
688.73706	376.17868
699.89886	380.28909
699.89886	380.28909
647.63214	6.2984037
686.73456	6.2276258
342.01199	6.8945360
584.75073	7.2901659
584.75073	7.2901659
634.69623	6.8467069
634.69623	6.8467069
697.18378	6.6860118
784.14545	8.2225075
809.52850	9.3992319
809.52850	9.3992319
127.08067	9.7896442
610.96777	10.336826
727.76605	10.321275
825.75842	10.111380
930.71515	11.402627
583.09918	14.570253
847.71704	13.778181
254.23253	15.662207
254.23253	15.662207
518.74249	15.787001
309.11450	17.007917
679.52637	16.960049
182.71715	18.143606
795.36115	17.537247
978.89886	18.291662
575.42236	18.559364
343.63354	19.519030
779.78125	21.503372
849.97119	22.219664
886.69635	21.619856
732.11261	22.588072
797.65546	24.011295
53.336502	25.165939
191.04440	24.989147
818.85931	24.540358
786.99664	27.152458
949.78314	27.240101
414.50616	27.514683
414.50616	27.514683
975.34070	28.689510
975.34070	28.689510
835.68262	31.196291
357.73386	34.255814
494.09119	34.078037
51.675900	37.962860
196.76297	38.113884
302.67435	40.105576
546.03973	40.080162
531.46948	41.408466
924.10498	42.497242
473.08493	44.173203
176.00980	50.429680
302.18433	49.849705
540.57843	49.963375
812.66785	49.862671
264.17245	50.917824
287.97397	51.198952
1002.1243	45.815121
228.12410	51.533669
487.32928	51.718735
352.26047	54.413197
456.43823	53.726646
880.58966	54.656704
49.210411	56.153896
6.5072932	58.963619
287.73514	60.643719
352.74387	60.619102
788.26282	60.919140
318.20996	63.213722
432.93683	63.080219
982.83582	64.783081
555.48254	72.021729
555.48254	72.021729
932.55688	71.560043
90.288895	73.924004
90.288895	73.924004
287.22635	80.316826
998.46588	82.339272
976.01770	84.464272
218.04317	86.964111
218.04317	86.964111
142.00896	88.703590
142.00896	88.703590
66.046234	89.560913
686.94354	92.050415
151.13557	92.759476
1009.9827	92.738632
863.96313	94.136948
673.41711	96.408676
728.46783	95.719330
837.62781	96.190742
513.00342	97.220337
907.90173	98.169716
263.90070	101.17835
292.13412	101.91817
974.14783	102.03541
504.70291	103.29723
534.06268	111.34607
561.84686	111.87726
379.20654	113.24414
527.90283	120.48270
527.90283	120.48270
715.54846	119.78039
541.23499	120.74070
723.19208	122.20303
444.78378	123.11572
952.51709	123.97810
632.78998	126.85787
876.49841	126.81142
1012.1584	128.16425
513.59265	130.87416
873.86493	133.17186
580.27985	136.09552
625.19995	136.15038
846.11188	136.31915
1007.3029	138.48764
168.37289	141.12163
537.31293	143.15671
500.07715	149.63139
897.76398	152.68141
163.31427	155.07587
730.36688	157.76167
880.18262	157.93840
561.86566	161.48685
561.86566	161.48685
891.34161	163.93097
529.82776	165.11166
529.82776	165.11166
734.86639	165.19759
696.32025	167.67458
1015.9523	170.00262
887.74225	172.13681
887.74225	172.13681
707.00006	172.78183
877.73584	177.87044
414.05978	182.74359
285.22958	184.28868
1007.4736	191.37134
544.20160	191.95212
568.76648	205.40710
608.41254	205.34160
1001.4410	204.69110
471.89233	227.09013
882.39966	232.86307
1019.3104	234.17087
1019.3104	234.17087
509.82104	239.13091
105.68819	242.11859
105.68819	242.11859
412.29602	241.39435
825.51154	242.11327
406.22702	242.64246
171.25433	246.41319
564.12970	248.17278
576.62091	251.82072
168.75705	252.82765
833.47467	254.01894
861.67163	255.24869
178.20447	257.04797
491.70529	259.91122
425.08496	263.53229
465.95935	266.77704
494.75052	268.69067
494.75052	268.69067
384.34406	273.11664
589.73334	275.57526
538.37439	286.14044
785.21124	286.88217
969.84723	287.16772
521.87360	293.25372
995.08911	293.59949
1011.7434	298.23343
880.16302	299.25882
818.08990	299.53625
861.03967	300.86032
996.60706	302.52740
614.09442	303.94855
607.70776	306.69327
497.56549	310.83072
991.86816	312.05640
462.66174	316.41113
929.58636	317.84372
905.25452	321.96234
504.77252	324.37387
874.94727	336.01093
